entity_id,price_date,close_price,volume,market_cap,currency
DDOG-US,2025-02-20,38.91,8986488,2680.0,USD
DDOG-US,2025-02-21,39.83,33315606,2680.0,USD
DDOG-US,2025-02-24,38.58,14541695,2680.0,USD
DDOG-US,2025-02-25,38.45,45026878,2680.0,USD
DDOG-US,2025-02-26,37.46,41764331,2680.0,USD
DDOG-US,2025-02-27,38.09,43790019,2680.0,USD
DDOG-US,2025-02-28,38.37,34669049,2680.0,USD
SNOW-US,2024-12-09,157.59,25590576,3430.0,USD
SNOW-US,2024-12-10,158.1,35764075,3430.0,USD
SNOW-US,2024-12-11,156.86,33704930,3430.0,USD
SNOW-US,2024-12-12,153.4,32293371,3430.0,USD
SNOW-US,2024-12-13,153.18,39690410,3430.0,USD
SNOW-US,2024-12-16,155.54,44103129,3430.0,USD
SNOW-US,2024-12-17,157.19,14123132,3430.0,USD
SNOW-US,2024-12-18,157.61,30838579,3430.0,USD
SNOW-US,2024-12-19,159.21,21035247,3430.0,USD
SNOW-US,2024-12-20,157.44,29022800,3430.0,USD
SNOW-US,2024-12-23,159.84,25605919,3430.0,USD
SNOW-US,2024-12-24,157.88,17581168,3430.0,USD
SNOW-US,2024-12-25,156.72,6139033,3430.0,USD
SNOW-US,2024-12-26,156.37,20300337,3430.0,USD
SNOW-US,2024-12-27,154.36,39689041,3430.0,USD
SNOW-US,2024-12-30,155.15,3261054,3430.0,USD
SNOW-US,2024-12-31,152.03,29095244,3430.0,USD
SNOW-US,2025-01-01,152.76,30776244,3430.0,USD
SNOW-US,2025-01-02,150.51,33889549,3430.0,USD
SNOW-US,2025-01-03,151.02,21774880,3430.0,USD
SNOW-US,2025-01-06,150.99,30141213,3430.0,USD
SNOW-US,2025-01-07,151.54,16189408,3430.0,USD
SNOW-US,2025-01-08,151.5,6031012,3430.0,USD
SNOW-US,2025-01-09,152.44,20264756,3430.0,USD
SNOW-US,2025-01-10,153.99,43694915,3430.0,USD
SNOW-US,2025-01-13,151.72,5745162,3430.0,USD
SNOW-US,2025-01-14,152.93,7104123,3430.0,USD
SNOW-US,2025-01-15,147.87,8458298,3430.0,USD
SNOW-US,2025-01-16,148.47,13942348,3430.0,USD
SNOW-US,2025-01-17,148.79,22898109,3430.0,USD
SNOW-US,2025-01-20,149.49,20814898,3430.0,USD
SNOW-US,2025-01-21,151.42,46371547,3430.0,USD
SNOW-US,2025-01-22,152.3,41036038,3430.0,USD
SNOW-US,2025-01-23,151.12,9751971,3430.0,USD
SNOW-US,2025-01-24,154.95,36948544,3430.0,USD
SNOW-US,2025-01-27,154.96,18024503,3430.0,USD
SNOW-US,2025-01-28,156.97,23762103,3430.0,USD
SNOW-US,2025-01-29,157.12,27599306,3430.0,USD
SNOW-US,2025-01-30,161.29,44477009,3430.0,USD
SNOW-US,2025-01-31,159.84,1297972,3430.0,USD
SNOW-US,2025-02-03,157.06,10518087,3430.0,USD
SNOW-US,2025-02-04,157.6,27176128,3430.0,USD
SNOW-US,2025-02-05,158.18,14584474,3430.0,USD
SNOW-US,2025-02-06,161.99,32339012,3430.0,USD
SNOW-US,2025-02-07,162.37,37585381,3430.0,USD
SNOW-US,2025-02-10,165.64,31956496,3430.0,USD
SNOW-US,2025-02-11,165.22,6263031,3430.0,USD
SNOW-US,2025-02-12,162.55,21510096,3430.0,USD
SNOW-US,2025-02-13,164.06,47338045,3430.0,USD
SNOW-US,2025-02-14,161.96,28530558,3430.0,USD
SNOW-US,2025-02-17,162.68,37976731,3430.0,USD
SNOW-US,2025-02-18,165.31,2520250,3430.0,USD
SNOW-US,2025-02-19,163.06,9113130,3430.0,USD
SNOW-US,2025-02-20,165.39,21006585,3430.0,USD
SNOW-US,2025-02-21,165.76,44714549,3430.0,USD
SNOW-US,2025-02-24,165.69,24300993,3430.0,USD
SNOW-US,2025-02-25,164.35,46520762,3430.0,USD
SNOW-US,2025-02-26,166.57,27569616,3430.0,USD
SNOW-US,2025-02-27,166.93,20608312,3430.0,USD
SNOW-US,2025-02-28,163.16,22382825,3430.0,USD
PLTR-US,2024-12-09,180.41,22662737,2870.0,USD
PLTR-US,2024-12-10,180.76,38630644,2870.0,USD
PLTR-US,2024-12-11,178.29,41291268,2870.0,USD
PLTR-US,2024-12-12,175.7,39012349,2870.0,USD
PLTR-US,2024-12-13,180.7,14203939,2870.0,USD
PLTR-US,2024-12-16,175.12,26715148,2870.0,USD
PLTR-US,2024-12-17,177.57,32361789,2870.0,USD
PLTR-US,2024-12-18,178.65,7790596,2870.0,USD
PLTR-US,2024-12-19,175.44,43382785,2870.0,USD
PLTR-US,2024-12-20,181.41,20944411,2870.0,USD
PLTR-US,2024-12-23,182.53,37604945,2870.0,USD
PLTR-US,2024-12-24,183.3,12420956,2870.0,USD
PLTR-US,2024-12-25,187.47,33290285,2870.0,USD
PLTR-US,2024-12-26,188.39,2301101,2870.0,USD
PLTR-US,2024-12-27,188.86,26396915,2870.0,USD
PLTR-US,2024-12-30,189.91,19546678,2870.0,USD
PLTR-US,2024-12-31,190.61,35691599,2870.0,USD
PLTR-US,2025-01-01,192.95,5196240,2870.0,USD
PLTR-US,2025-01-02,190.34,1241357,2870.0,USD
PLTR-US,2025-01-03,191.17,12031028,2870.0,USD
PLTR-US,2025-01-06,188.31,26746630,2870.0,USD
PLTR-US,2025-01-07,193.85,11038470,2870.0,USD
PLTR-US,2025-01-08,195.44,28579234,2870.0,USD
PLTR-US,2025-01-09,195.4,32594890,2870.0,USD
PLTR-US,2025-01-10,195.33,14356617,2870.0,USD
PLTR-US,2025-01-13,192.48,9219607,2870.0,USD
PLTR-US,2025-01-14,194.25,48125255,2870.0,USD
PLTR-US,2025-01-15,192.48,45113479,2870.0,USD
PLTR-US,2025-01-16,188.66,21324802,2870.0,USD
PLTR-US,2025-01-17,189.32,39925917,2870.0,USD
PLTR-US,2025-01-20,190.69,31300045,2870.0,USD
PLTR-US,2025-01-21,195.1,18984531,2870.0,USD
PLTR-US,2025-01-22,197.84,30412540,2870.0,USD
PLTR-US,2025-01-23,206.6,4792956,2870.0,USD
PLTR-US,2025-01-24,208.57,17065160,2870.0,USD
PLTR-US,2025-01-27,204.83,35789632,2870.0,USD
PLTR-US,2025-01-28,203.0,33447675,2870.0,USD
PLTR-US,2025-01-29,206.53,31383805,2870.0,USD
PLTR-US,2025-01-30,205.75,6613797,2870.0,USD
PLTR-US,2025-01-31,206.01,19821432,2870.0,USD
PLTR-US,2025-02-03,201.87,23772135,2870.0,USD
PLTR-US,2025-02-04,196.53,47497447,2870.0,USD
PLTR-US,2025-02-05,199.47,26745630,2870.0,USD
PLTR-US,2025-02-06,195.1,41639579,2870.0,USD
PLTR-US,2025-02-07,197.69,28353719,2870.0,USD
PLTR-US,2025-02-10,192.58,17219154,2870.0,USD
PLTR-US,2025-02-11,194.35,29496170,2870.0,USD
PLTR-US,2025-02-12,198.06,31224327,2870.0,USD
PLTR-US,2025-02-13,194.86,47377020,2870.0,USD
PLTR-US,2025-02-14,197.76,38659124,2870.0,USD
PLTR-US,2025-02-17,201.61,3430272,2870.0,USD
PLTR-US,2025-02-18,204.32,16585676,2870.0,USD
PLTR-US,2025-02-19,205.73,42649950,2870.0,USD
PLTR-US,2025-02-20,204.6,36586955,2870.0,USD
PLTR-US,2025-02-21,202.88,47344939,2870.0,USD
PLTR-US,2025-02-24,209.49,49257123,2870.0,USD
PLTR-US,2025-02-25,209.17,33617390,2870.0,USD
PLTR-US,2025-02-26,207.07,28100409,2870.0,USD
PLTR-US,2025-02-27,211.07,25245190,2870.0,USD
PLTR-US,2025-02-28,210.94,5636085,2870.0,USD
COIN-US,2024-12-09,161.74,11562165,6564.0,USD
COIN-US,2024-12-10,159.34,17462880,6564.0,USD
COIN-US,2024-12-11,159.57,2293006,6564.0,USD
COIN-US,2024-12-12,160.32,5412066,6564.0,USD
COIN-US,2024-12-13,158.05,31497850,6564.0,USD
COIN-US,2024-12-16,155.37,26078917,6564.0,USD
COIN-US,2024-12-17,154.11,13546203,6564.0,USD
COIN-US,2024-12-18,156.1,27120363,6564.0,USD
COIN-US,2024-12-19,157.87,48086868,6564.0,USD
COIN-US,2024-12-20,158.34,9659056,6564.0,USD
COIN-US,2024-12-23,156.55,33031641,6564.0,USD
COIN-US,2024-12-24,160.05,31461144,6564.0,USD
COIN-US,2024-12-25,162.86,16760048,6564.0,USD
COIN-US,2024-12-26,164.18,48387646,6564.0,USD
COIN-US,2024-12-27,165.52,19232894,6564.0,USD
COIN-US,2024-12-30,165.15,11329124,6564.0,USD
COIN-US,2024-12-31,165.43,7245455,6564.0,USD
COIN-US,2025-01-01,165.89,12394147,6564.0,USD
COIN-US,2025-01-02,165.1,26729466,6564.0,USD
COIN-US,2025-01-03,168.09,11804714,6564.0,USD
COIN-US,2025-01-06,171.93,45958413,6564.0,USD
COIN-US,2025-01-07,174.03,18837649,6564.0,USD
COIN-US,2025-01-08,175.48,15040640,6564.0,USD
COIN-US,2025-01-09,177.57,48443396,6564.0,USD
COIN-US,2025-01-10,181.53,15006688,6564.0,USD
COIN-US,2025-01-13,182.46,30166019,6564.0,USD
COIN-US,2025-01-14,180.8,35589511,6564.0,USD
COIN-US,2025-01-15,175.98,43517599,6564.0,USD
COIN-US,2025-01-16,174.01,7398340,6564.0,USD
COIN-US,2025-01-17,170.79,26713956,6564.0,USD
COIN-US,2025-01-20,169.83,40644881,6564.0,USD
COIN-US,2025-01-21,167.31,813112,6564.0,USD
COIN-US,2025-01-22,169.69,14038411,6564.0,USD
COIN-US,2025-01-23,170.49,17257068,6564.0,USD
COIN-US,2025-01-24,169.2,6632839,6564.0,USD
COIN-US,2025-01-27,170.58,1576321,6564.0,USD
COIN-US,2025-01-28,163.84,23123514,6564.0,USD
COIN-US,2025-01-29,167.39,13395090,6564.0,USD
COIN-US,2025-01-30,167.05,6982931,6564.0,USD
COIN-US,2025-01-31,166.28,45067584,6564.0,USD
COIN-US,2025-02-03,167.08,28395813,6564.0,USD
COIN-US,2025-02-04,168.45,34893299,6564.0,USD
COIN-US,2025-02-05,170.25,38218813,6564.0,USD
COIN-US,2025-02-06,171.72,42562925,6564.0,USD
COIN-US,2025-02-07,172.43,36853049,6564.0,USD
COIN-US,2025-02-10,174.11,27012290,6564.0,USD
COIN-US,2025-02-11,175.4,14846532,6564.0,USD
COIN-US,2025-02-12,174.95,7605843,6564.0,USD
COIN-US,2025-02-13,173.99,27487124,6564.0,USD
COIN-US,2025-02-14,175.31,44388711,6564.0,USD
COIN-US,2025-02-17,174.31,31287931,6564.0,USD
COIN-US,2025-02-18,176.73,15270405,6564.0,USD
COIN-US,2025-02-19,181.25,44117070,6564.0,USD
COIN-US,2025-02-20,183.31,42369850,6564.0,USD
COIN-US,2025-02-21,182.67,15167370,6564.0,USD
COIN-US,2025-02-24,183.47,28088241,6564.0,USD
COIN-US,2025-02-25,182.35,7332594,6564.0,USD
COIN-US,2025-02-26,185.91,48317153,6564.0,USD
COIN-US,2025-02-27,177.67,38698705,6564.0,USD
COIN-US,2025-02-28,175.89,12006426,6564.0,USD
TGT-US,2024-12-09,42.81,42837232,107588.0,USD
TGT-US,2024-12-10,42.61,47228933,107588.0,USD
TGT-US,2024-12-11,41.51,47054811,107588.0,USD
TGT-US,2024-12-12,42.43,9420877,107588.0,USD
TGT-US,2024-12-13,42.0,46645739,107588.0,USD
TGT-US,2024-12-16,42.79,21838402,107588.0,USD
TGT-US,2024-12-17,43.74,5030753,107588.0,USD
TGT-US,2024-12-18,43.62,22988530,107588.0,USD
TGT-US,2024-12-19,45.07,30625945,107588.0,USD
TGT-US,2024-12-20,45.25,26160510,107588.0,USD
TGT-US,2024-12-23,44.15,34283947,107588.0,USD
TGT-US,2024-12-24,44.09,39924346,107588.0,USD
TGT-US,2024-12-25,44.07,1923605,107588.0,USD
TGT-US,2024-12-26,43.98,41862459,107588.0,USD
TGT-US,2024-12-27,44.01,16364288,107588.0,USD
TGT-US,2024-12-30,43.69,29256005,107588.0,USD
TGT-US,2024-12-31,43.74,4521365,107588.0,USD
TGT-US,2025-01-01,42.84,9731192,107588.0,USD
TGT-US,2025-01-02,42.47,10678440,107588.0,USD
TGT-US,2025-01-03,42.87,25716017,107588.0,USD
TGT-US,2025-01-06,42.93,49174624,107588.0,USD
TGT-US,2025-01-07,43.11,40636146,107588.0,USD
TGT-US,2025-01-08,43.83,22558002,107588.0,USD
TGT-US,2025-01-09,43.79,9510506,107588.0,USD
TGT-US,2025-01-10,43.64,3158012,107588.0,USD
TGT-US,2025-01-13,44.57,35455185,107588.0,USD
TGT-US,2025-01-14,44.77,19857894,107588.0,USD
TGT-US,2025-01-15,44.11,2090032,107588.0,USD
TGT-US,2025-01-16,44.26,23500114,107588.0,USD
TGT-US,2025-01-17,45.35,16757054,107588.0,USD
TGT-US,2025-01-20,45.42,45127798,107588.0,USD
TGT-US,2025-01-21,45.65,17165684,107588.0,USD
TGT-US,2025-01-22,46.0,15427967,107588.0,USD
TGT-US,2025-01-23,45.01,41306430,107588.0,USD
TGT-US,2025-01-24,45.59,12817528,107588.0,USD
TGT-US,2025-01-27,45.01,30186336,107588.0,USD
TGT-US,2025-01-28,44.85,33493555,107588.0,USD
TGT-US,2025-01-29,44.69,5196608,107588.0,USD
TGT-US,2025-01-30,44.91,9998052,107588.0,USD
TGT-US,2025-01-31,44.86,14204973,107588.0,USD
TGT-US,2025-02-03,45.17,37332505,107588.0,USD
TGT-US,2025-02-04,45.48,14215262,107588.0,USD
TGT-US,2025-02-05,45.52,49153195,107588.0,USD
TGT-US,2025-02-06,45.8,31844822,107588.0,USD
TGT-US,2025-02-07,45.4,16936635,107588.0,USD
TGT-US,2025-02-10,46.43,28955284,107588.0,USD
TGT-US,2025-02-11,46.68,19649708,107588.0,USD
TGT-US,2025-02-12,47.16,39183014,107588.0,USD
TGT-US,2025-02-13,46.23,18744268,107588.0,USD
TGT-US,2025-02-14,46.55,32790819,107588.0,USD
TGT-US,2025-02-17,48.21,27225734,107588.0,USD
TGT-US,2025-02-18,49.16,25848191,107588.0,USD
TGT-US,2025-02-19,49.57,34409609,107588.0,USD
TGT-US,2025-02-20,50.28,41395753,107588.0,USD
TGT-US,2025-02-21,50.17,32846521,107588.0,USD
TGT-US,2025-02-24,48.92,1829498,107588.0,USD
TGT-US,2025-02-25,48.99,6085662,107588.0,USD
TGT-US,2025-02-26,48.24,20648198,107588.0,USD
TGT-US,2025-02-27,47.91,49264537,107588.0,USD
TGT-US,2025-02-28,47.69,12290981,107588.0,USD
INTU-US,2024-12-09,6.23,19506958,16399.0,USD
INTU-US,2024-12-10,6.29,25675681,16399.0,USD
INTU-US,2024-12-11,6.19,22862964,16399.0,USD
INTU-US,2024-12-12,6.15,9670852,16399.0,USD
INTU-US,2024-12-13,6.14,13225573,16399.0,USD
INTU-US,2024-12-16,6.08,780552,16399.0,USD
INTU-US,2024-12-17,6.19,49177104,16399.0,USD
INTU-US,2024-12-18,6.2,25616016,16399.0,USD
INTU-US,2024-12-19,5.99,26984492,16399.0,USD
INTU-US,2024-12-20,6.01,25541330,16399.0,USD
INTU-US,2024-12-23,5.95,39980749,16399.0,USD
INTU-US,2024-12-24,6.0,5280456,16399.0,USD
INTU-US,2024-12-25,5.98,8853544,16399.0,USD
INTU-US,2024-12-26,6.0,26325236,16399.0,USD
INTU-US,2024-12-27,6.05,29779459,16399.0,USD
INTU-US,2024-12-30,6.03,17630102,16399.0,USD
INTU-US,2024-12-31,6.05,23892719,16399.0,USD
INTU-US,2025-01-01,5.9,34699238,16399.0,USD
INTU-US,2025-01-02,5.87,25208177,16399.0,USD
INTU-US,2025-01-03,5.75,47238331,16399.0,USD
INTU-US,2025-01-06,5.84,28956865,16399.0,USD
INTU-US,2025-01-07,5.87,49869589,16399.0,USD
INTU-US,2025-01-08,5.87,24754102,16399.0,USD
INTU-US,2025-01-09,5.97,42842519,16399.0,USD
INTU-US,2025-01-10,5.97,45172735,16399.0,USD
INTU-US,2025-01-13,5.95,43807600,16399.0,USD
INTU-US,2025-01-14,6.03,46205598,16399.0,USD
INTU-US,2025-01-15,6.13,10389658,16399.0,USD
INTU-US,2025-01-16,6.12,44966646,16399.0,USD
INTU-US,2025-01-17,6.25,11333210,16399.0,USD
INTU-US,2025-01-20,6.41,43744776,16399.0,USD
INTU-US,2025-01-21,6.43,48255302,16399.0,USD
INTU-US,2025-01-22,6.51,39836560,16399.0,USD
INTU-US,2025-01-23,6.47,5892084,16399.0,USD
INTU-US,2025-01-24,6.41,28883349,16399.0,USD
INTU-US,2025-01-27,6.4,11628233,16399.0,USD
INTU-US,2025-01-28,6.44,20781611,16399.0,USD
INTU-US,2025-01-29,6.38,34097839,16399.0,USD
INTU-US,2025-01-30,6.51,26188508,16399.0,USD
INTU-US,2025-01-31,6.49,39831147,16399.0,USD
INTU-US,2025-02-03,6.45,49331904,16399.0,USD
INTU-US,2025-02-04,6.55,6464195,16399.0,USD
INTU-US,2025-02-05,6.65,23611810,16399.0,USD
INTU-US,2025-02-06,6.73,10077339,16399.0,USD
INTU-US,2025-02-07,6.73,27207329,16399.0,USD
INTU-US,2025-02-10,6.8,47409699,16399.0,USD
INTU-US,2025-02-11,6.69,33498989,16399.0,USD
INTU-US,2025-02-12,6.97,605936,16399.0,USD
INTU-US,2025-02-13,7.12,28540741,16399.0,USD
INTU-US,2025-02-14,7.23,35729602,16399.0,USD
INTU-US,2025-02-17,7.15,29420537,16399.0,USD
INTU-US,2025-02-18,7.2,11951071,16399.0,USD
INTU-US,2025-02-19,7.23,9514872,16399.0,USD
INTU-US,2025-02-20,7.3,13788932,16399.0,USD
INTU-US,2025-02-21,7.17,7897963,16399.0,USD
INTU-US,2025-02-24,7.18,30743333,16399.0,USD
INTU-US,2025-02-25,7.12,13984912,16399.0,USD
INTU-US,2025-02-26,7.09,4458219,16399.0,USD
INTU-US,2025-02-27,7.09,13377173,16399.0,USD
INTU-US,2025-02-28,6.9,17904812,16399.0,USD
SYK-US,2024-12-09,5.69,7827982,22600.0,USD
SYK-US,2024-12-10,5.76,43210338,22600.0,USD
SYK-US,2024-12-11,5.8,25848933,22600.0,USD
SYK-US,2024-12-12,5.87,8867239,22600.0,USD
SYK-US,2024-12-13,5.85,39802064,22600.0,USD
SYK-US,2024-12-16,5.94,16255827,22600.0,USD
SYK-US,2024-12-17,5.81,7265187,22600.0,USD
SYK-US,2024-12-18,5.83,1137975,22600.0,USD
SYK-US,2024-12-19,5.96,984972,22600.0,USD
SYK-US,2024-12-20,6.02,45149022,22600.0,USD
SYK-US,2024-12-23,5.79,6998946,22600.0,USD
SYK-US,2024-12-24,5.66,14664557,22600.0,USD
SYK-US,2024-12-25,5.66,40965629,22600.0,USD
SYK-US,2024-12-26,5.66,35401583,22600.0,USD
SYK-US,2024-12-27,5.8,33109952,22600.0,USD
SYK-US,2024-12-30,5.79,32258047,22600.0,USD
SYK-US,2024-12-31,5.8,23085501,22600.0,USD
SYK-US,2025-01-01,5.68,25382968,22600.0,USD
SYK-US,2025-01-02,5.65,21654311,22600.0,USD
SYK-US,2025-01-03,5.58,16579084,22600.0,USD
SYK-US,2025-01-06,5.7,25896389,22600.0,USD
SYK-US,2025-01-07,5.65,41490702,22600.0,USD
SYK-US,2025-01-08,5.73,22663054,22600.0,USD
SYK-US,2025-01-09,5.76,7222789,22600.0,USD
SYK-US,2025-01-10,5.94,27464902,22600.0,USD
SYK-US,2025-01-13,5.94,49168702,22600.0,USD
SYK-US,2025-01-14,6.05,2223384,22600.0,USD
SYK-US,2025-01-15,5.87,40893441,22600.0,USD
SYK-US,2025-01-16,5.95,47426854,22600.0,USD
SYK-US,2025-01-17,6.03,17179078,22600.0,USD
SYK-US,2025-01-20,5.95,44716426,22600.0,USD
SYK-US,2025-01-21,6.04,32390093,22600.0,USD
SYK-US,2025-01-22,5.91,709990,22600.0,USD
SYK-US,2025-01-23,5.9,43320371,22600.0,USD
SYK-US,2025-01-24,6.06,1616040,22600.0,USD
SYK-US,2025-01-27,6.01,43032074,22600.0,USD
SYK-US,2025-01-28,6.0,49879576,22600.0,USD
SYK-US,2025-01-29,6.02,22345626,22600.0,USD
SYK-US,2025-01-30,5.99,33016670,22600.0,USD
SYK-US,2025-01-31,5.94,27354631,22600.0,USD
SYK-US,2025-02-03,5.93,23876296,22600.0,USD
SYK-US,2025-02-04,5.77,29216975,22600.0,USD
SYK-US,2025-02-05,5.96,32452000,22600.0,USD
SYK-US,2025-02-06,5.89,44680382,22600.0,USD
SYK-US,2025-02-07,6.01,49776545,22600.0,USD
SYK-US,2025-02-10,5.86,26327419,22600.0,USD
SYK-US,2025-02-11,5.84,10107401,22600.0,USD
SYK-US,2025-02-12,5.9,35400261,22600.0,USD
SYK-US,2025-02-13,6.01,48594616,22600.0,USD
SYK-US,2025-02-14,5.9,34365590,22600.0,USD
SYK-US,2025-02-17,6.01,6344503,22600.0,USD
SYK-US,2025-02-18,6.03,20723142,22600.0,USD
SYK-US,2025-02-19,6.18,31826622,22600.0,USD
SYK-US,2025-02-20,5.91,11777835,22600.0,USD
SYK-US,2025-02-21,6.09,32857783,22600.0,USD
SYK-US,2025-02-24,5.96,44969159,22600.0,USD
SYK-US,2025-02-25,5.89,11937565,22600.0,USD
SYK-US,2025-02-26,5.88,44774744,22600.0,USD
SYK-US,2025-02-27,5.87,48534186,22600.0,USD
SYK-US,2025-02-28,5.83,2461040,22600.0,USD
PANW-US,2024-12-09,278.29,19314496,8387.0,USD
PANW-US,2024-12-10,282.02,15289185,8387.0,USD
PANW-US,2024-12-11,280.9,45503289,8387.0,USD
PANW-US,2024-12-12,274.86,8760974,8387.0,USD
PANW-US,2024-12-13,270.21,43016699,8387.0,USD
PANW-US,2024-12-16,262.39,49181736,8387.0,USD
PANW-US,2024-12-17,255.46,22833904,8387.0,USD
PANW-US,2024-12-18,255.88,15519380,8387.0,USD
PANW-US,2024-12-19,261.91,40810913,8387.0,USD
PANW-US,2024-12-20,259.21,4839730,8387.0,USD
PANW-US,2024-12-23,256.95,48646766,8387.0,USD
PANW-US,2024-12-24,254.08,49892290,8387.0,USD
PANW-US,2024-12-25,253.29,38208466,8387.0,USD
PANW-US,2024-12-26,247.89,29824040,8387.0,USD
PANW-US,2024-12-27,248.92,8263822,8387.0,USD
PANW-US,2024-12-30,246.51,20027102,8387.0,USD
PANW-US,2024-12-31,247.95,40241901,8387.0,USD
PANW-US,2025-01-01,248.87,13126960,8387.0,USD
PANW-US,2025-01-02,248.88,25178414,8387.0,USD
PANW-US,2025-01-03,247.1,9050841,8387.0,USD
PANW-US,2025-01-06,252.73,39216233,8387.0,USD
PANW-US,2025-01-07,245.32,49953722,8387.0,USD
PANW-US,2025-01-08,246.7,36443711,8387.0,USD
PANW-US,2025-01-09,246.79,13241132,8387.0,USD
PANW-US,2025-01-10,252.79,21950877,8387.0,USD
PANW-US,2025-01-13,244.19,24996335,8387.0,USD
PANW-US,2025-01-14,246.77,8976343,8387.0,USD
PANW-US,2025-01-15,238.6,35379924,8387.0,USD
PANW-US,2025-01-16,236.2,7652860,8387.0,USD
PANW-US,2025-01-17,232.21,27028965,8387.0,USD
PANW-US,2025-01-20,239.09,21701450,8387.0,USD
PANW-US,2025-01-21,239.56,10210705,8387.0,USD
PANW-US,2025-01-22,240.85,15190414,8387.0,USD
PANW-US,2025-01-23,238.15,34043202,8387.0,USD
PANW-US,2025-01-24,237.36,19518170,8387.0,USD
PANW-US,2025-01-27,235.61,10289216,8387.0,USD
PANW-US,2025-01-28,235.56,47675304,8387.0,USD
PANW-US,2025-01-29,228.76,2804777,8387.0,USD
PANW-US,2025-01-30,226.43,46711163,8387.0,USD
PANW-US,2025-01-31,224.8,8785529,8387.0,USD
PANW-US,2025-02-03,223.9,39018605,8387.0,USD
PANW-US,2025-02-04,230.42,32597011,8387.0,USD
PANW-US,2025-02-05,228.85,20061905,8387.0,USD
PANW-US,2025-02-06,227.16,47754067,8387.0,USD
PANW-US,2025-02-07,228.39,22856952,8387.0,USD
PANW-US,2025-02-10,228.21,10747673,8387.0,USD
PANW-US,2025-02-11,229.38,49667852,8387.0,USD
PANW-US,2025-02-12,227.36,15604308,8387.0,USD
PANW-US,2025-02-13,227.09,12513844,8387.0,USD
PANW-US,2025-02-14,226.09,33215883,8387.0,USD
PANW-US,2025-02-17,225.75,44741539,8387.0,USD
PANW-US,2025-02-18,223.0,11183276,8387.0,USD
PANW-US,2025-02-19,227.27,23143211,8387.0,USD
PANW-US,2025-02-20,227.1,28849298,8387.0,USD
PANW-US,2025-02-21,222.63,26763907,8387.0,USD
PANW-US,2025-02-24,213.55,26743800,8387.0,USD
PANW-US,2025-02-25,218.26,19449132,8387.0,USD
PANW-US,2025-02-26,220.62,47233023,8387.0,USD
PANW-US,2025-02-27,225.24,37276330,8387.0,USD
PANW-US,2025-02-28,222.87,26925622,8387.0,USD
FDS-US,2024-12-09,56.68,4132153,2204.0,USD
FDS-US,2024-12-10,55.58,48119613,2204.0,USD
FDS-US,2024-12-11,55.19,39232378,2204.0,USD
FDS-US,2024-12-12,56.35,9731559,2204.0,USD
FDS-US,2024-12-13,55.46,10218899,2204.0,USD
FDS-US,2024-12-16,55.81,14577181,2204.0,USD
FDS-US,2024-12-17,56.11,49846415,2204.0,USD
FDS-US,2024-12-18,57.49,44203842,2204.0,USD
FDS-US,2024-12-19,58.9,39133371,2204.0,USD
FDS-US,2024-12-20,59.0,7341603,2204.0,USD
FDS-US,2024-12-23,57.86,10405634,2204.0,USD
FDS-US,2024-12-24,55.55,25770231,2204.0,USD
FDS-US,2024-12-25,56.4,11789248,2204.0,USD
FDS-US,2024-12-26,56.14,4280343,2204.0,USD
FDS-US,2024-12-27,58.03,12554958,2204.0,USD
FDS-US,2024-12-30,59.39,4021344,2204.0,USD
FDS-US,2024-12-31,60.2,23215398,2204.0,USD
FDS-US,2025-01-01,60.95,40321889,2204.0,USD
FDS-US,2025-01-02,60.49,48989537,2204.0,USD
FDS-US,2025-01-03,60.72,27611578,2204.0,USD
FDS-US,2025-01-06,60.75,27118381,2204.0,USD
FDS-US,2025-01-07,61.23,33291128,2204.0,USD
FDS-US,2025-01-08,60.84,12075406,2204.0,USD
FDS-US,2025-01-09,62.02,44308462,2204.0,USD
FDS-US,2025-01-10,61.99,45512323,2204.0,USD
FDS-US,2025-01-13,60.4,44692452,2204.0,USD
FDS-US,2025-01-14,61.28,44141628,2204.0,USD
FDS-US,2025-01-15,61.84,26142358,2204.0,USD
FDS-US,2025-01-16,61.65,25150633,2204.0,USD
FDS-US,2025-01-17,63.0,1278625,2204.0,USD
FDS-US,2025-01-20,63.3,33330893,2204.0,USD
FDS-US,2025-01-21,63.59,43544251,2204.0,USD
FDS-US,2025-01-22,63.05,2045299,2204.0,USD
FDS-US,2025-01-23,62.09,39882869,2204.0,USD
FDS-US,2025-01-24,61.02,18869360,2204.0,USD
FDS-US,2025-01-27,60.51,47055153,2204.0,USD
FDS-US,2025-01-28,60.48,12653186,2204.0,USD
FDS-US,2025-01-29,58.88,26267111,2204.0,USD
FDS-US,2025-01-30,57.64,29602193,2204.0,USD
FDS-US,2025-01-31,57.78,20522825,2204.0,USD
FDS-US,2025-02-03,57.44,4761298,2204.0,USD
FDS-US,2025-02-04,57.28,48400169,2204.0,USD
FDS-US,2025-02-05,58.59,12907747,2204.0,USD
FDS-US,2025-02-06,57.76,27701270,2204.0,USD
FDS-US,2025-02-07,57.84,37816565,2204.0,USD
FDS-US,2025-02-10,57.7,36498321,2204.0,USD
FDS-US,2025-02-11,57.94,4790381,2204.0,USD
FDS-US,2025-02-12,56.91,35322864,2204.0,USD
FDS-US,2025-02-13,57.48,44234891,2204.0,USD
FDS-US,2025-02-14,56.58,8827493,2204.0,USD
